Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>"
7024744839,"Apr 22, 2022, 9:30:02 PM",Afternoon Run,Run,Park was busy today,2168,8.18,162.0,59,false,,,activities/7476825416.fit.gz,,,2168.0,2157.0,8182.9697265625,10.651998519897461,3.7936809062957764,62.927059173583984,62.72710037231445,19.5,37.79999923706055,11.846628189086914,0.0024441005662083626,,,,,,153.8763427734375,,,556.0,,,59.0,,,,,,,,,,,0.0,,0.0,,1.0,8273.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.774432420730591,2130.699951171875,,,,
7027916464,"Apr 23, 2022, 1:07:20 PM",Pre Race DAY,Run,"Not expecting much from the race, aiming to finish and feel healthy",2405,8.52,161.0,53,false,,,activities/7480264744.fit.gz,,,2405.0,2270.0,8527.33984375,5.414013862609863,3.756537437438965,61.969974517822266,61.869998931884766,19.5,37.79999923706055,11.668232917785645,0.0011726986849680543,,,,,,149.7754669189453,,,566.0,,,53.0,,,,,,,,,,,0.0,,0.0,,1.0,8618.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.5456714630126953,2381.5,,,,
7033605940,"Apr 24, 2022, 11:08:49 AM",Warmup,Run,"",2013,4.74,154.0,16,false,,,activities/7486483193.fit.gz,,,2013.0,1276.0,4747.56005859375,6.41796875,3.720658302307129,40.768245697021484,41.2681999206543,18.0,29.399999618530273,19.50267219543457,-0.010531725361943245,,,,,,142.4748077392578,,,321.0,,,16.0,,,,,,,,,,,0.0,,0.0,,1.0,4831.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.358450174331665,0.0,,,,
7033606036,"Apr 24, 2022, 12:01:30 PM",NYRR Race for Kids 4 Mile - 21:26,Run,"Given all the recent setbacks, I’m really happy with this.  Bit slower than last time I ran this course",1297,6.48,165.0,46,false,,,activities/7486483246.fit.gz,,,1297.0,1294.0,6488.1201171875,7.067968845367432,5.014003276824951,46.818031311035156,49.417999267578125,19.399999618530273,38.599998474121094,7.447518825531006,-0.04007324203848839,,,,,,164.907958984375,,,442.0,,,46.0,,,,,,,,,,,0.0,,0.0,,1.0,6545.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.002405643463135,0.0,,,,
7033606078,"Apr 24, 2022, 12:54:43 PM",Cooldown,Run,"",2242,7.37,154.0,54,false,,,activities/7486483328.fit.gz,,,2242.0,2235.0,7373.60986328125,4.841992378234863,3.299154281616211,77.81767272949219,73.1176986694336,19.799999237060547,39.70000076293945,14.683219909667969,0.06374082714319229,,,,,,149.2846221923828,,,499.0,,,54.0,,,,,,,,,,,0.0,,0.0,,1.0,7494.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.288853645324707,269.20001220703125,,,,
7045142053,"Apr 26, 2022, 4:29:50 PM",Work Break,Run,"",2247,7.94,147.0,29,false,,,activities/7499008301.fit.gz,,,2247.0,2243.0,7943.44970703125,6.406667232513428,3.541440010070801,61.698944091796875,61.4989013671875,19.5,37.79999923706055,14.119555473327637,0.002517797751352191,,,,,,143.15570068359375,,,544.0,,,29.0,,,,,,,,,,,0.0,,0.0,,1.0,8038.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.5351357460021973,2361.0,,,,
7052047582,"Apr 27, 2022, 12:41:46 PM",Morning Run,Run,The park is looking very pretty,2831,10.46,158.0,62,false,,,activities/7506450896.fit.gz,,,2831.0,2808.0,10464.66015625,7.423998832702637,3.7267308235168457,89.07398223876953,89.0739974975586,9.699999809265137,37.79999923706055,12.362726211547852,0.0,,,,,,148.53829956054688,,,705.0,,,62.0,,,,,,,,,,,0.0,,0.0,,1.0,10601.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.69645357131958,1442.300048828125,,,,
7054469164,"Apr 28, 2022, 12:07:10 PM",Morning Run + Strides,Run,"",3086,10.25,174.0,64,false,"",,activities/7509066362.fit.gz,,,3086.0,2618.0,10254.9892578125,7.8798828125,3.9171080589294434,75.84170532226562,75.74169921875,19.5,37.79999923706055,13.757661819458008,0.00097513513173908,,,,,,151.64915466308594,,,677.0,,,64.0,,,,,,,,,,,,,0.0,,1.0,10391.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.323068380355835,2331.10009765625,,,,
7059556715,"Apr 29, 2022, 12:50:51 PM",Pre Race DAY,Run,"3K tomorrow.  Not expecting to run as fast as I was Jan-Mar, but looking for some incremental improvements",2707,9.09,164.0,51,false,,,activities/7514562864.fit.gz,,,2707.0,2442.0,9092.9794921875,7.328027248382568,3.723578929901123,62.20833206176758,62.00830078125,19.5,37.79999923706055,15.199321746826172,0.0021994991693645716,,,,,,148.0266571044922,,,613.0,,,51.0,,,,,,,,,,,0.0,,0.0,,1.0,9192.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.3590614795684814,2342.39990234375,,,,
7067214700,"Apr 30, 2022, 5:57:48 PM",Warmup,Run,CCSU has a mini golf course on their campus next to a dorm.  Very jealous,1094,3.81,154.0,21,false,,,activities/7522893210.fit.gz,,,1094.0,1091.0,3812.6298828125,4.76200008392334,3.494619607925415,33.9667854309082,33.76679992675781,39.70000076293945,51.29999923706055,47.25109100341797,0.005245722830295563,,,,,,147.61289978027344,,,263.0,,,21.0,,,,,,,,,,,0.0,,0.0,,1.0,3905.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.4850363731384277,0.0,,,,
7067214728,"Apr 30, 2022, 7:37:19 PM",Cooldown,Run,"",1704,5.68,164.0,48,false,,,activities/7522893223.fit.gz,,,1704.0,1633.0,5683.93017578125,4.919970512390137,3.4806675910949707,69.45407104492188,62.554100036621094,31.399999618530273,51.29999923706055,43.15961456298828,0.12139487266540527,,,,,,157.12754821777344,,,393.0,,,48.0,,,,,,,,,,,0.0,,0.0,,1.0,5840.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.335639715194702,0.0,,,,
7067227149,"Apr 30, 2022, 7:15:00 PM",CCSU Invite 3000m ,Run,"Another subpar time, the speed is still mia, but definitely positive takeaways.  Felt a lot stronger than my previous track race",562,3.00,,,false,,,,,,562.0,562.0,3000.0,,5.338078498840332,,,,,,0.0,,,,,,,,,267.51324462890625,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.338078498840332,0.0,,,,
7071546688,"May 1, 2022, 1:49:54 PM",Rockies,Run,"",4865,16.88,160.0,124,false,,,activities/7527615086.fit.gz,,,4865.0,4723.0,16879.080078125,5.972070217132568,3.5738048553466797,183.42617797851562,183.12600708007812,35.400001525878906,91.80000305175781,30.45353126525879,0.0017773479921743274,,,,,,152.5812530517578,,,1142.0,,,124.0,,,,,,,,,,,0.0,,0.0,,1.0,17336.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.469492197036743,16539.099609375,,,,
7084459187,"May 3, 2022, 10:30:00 PM",CPTC Track Workout,Run,"4x1600m (5:10,5:12,5:08,5:08) 1x400m (72).  Slower but good to be back",2100,8.53,,,false,,,,,,2100.0,2100.0,8529.5400390625,,4.061686038970947,,,,,,0.0,,,,,,,,,760.5883178710938,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.061686038970947,0.0,,,,
7084461423,"May 3, 2022, 9:55:17 PM",Warmup,Run,"",1319,4.06,153.0,11,false,,,activities/7541652213.fit.gz,,,1319.0,1224.0,4066.179931640625,7.435998439788818,3.322042465209961,23.05950927734375,51.759498596191406,2.0999999046325684,32.400001525878906,16.26636505126953,-0.7058221697807312,,,,,,122.70099639892578,,,276.0,,,11.0,,,,,,,,,,,0.0,,0.0,,1.0,4077.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0827748775482178,1009.5,,,,
7084461453,"May 3, 2022, 11:09:52 PM",Cooldown,Run,"",2527,7.07,157.0,32,false,,,activities/7541652244.fit.gz,,,2527.0,2385.0,7071.75,6.166094779968262,2.9650943279266357,75.32987976074219,53.72990036010742,2.0,37.79999923706055,12.376367568969727,0.30544066429138184,,,,,,141.0470428466797,,,474.0,,,32.0,,,,,,,,,,,0.0,,0.0,,1.0,7259.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.798476457595825,815.2000122070312,,,,
7095191297,"May 4, 2022, 12:12:41 PM",Recovery,Run,"",1405,4.85,157.0,19,false,,,activities/7553278083.fit.gz,,,1405.0,1394.0,4849.39013671875,5.155999660491943,3.4787590503692627,38.398963928222656,38.29899978637695,21.299999237060547,37.79999923706055,12.148895263671875,0.0020621148869395256,,,,,,143.03305053710938,,,328.0,,,19.0,,,,,,,,,,,0.0,,0.0,,1.0,4912.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.4515233039855957,465.5,,,,
7095191316,"May 5, 2022, 11:40:44 PM",Cooldown,Run,"",1069,3.23,174.0,48,false,,,activities/7553278158.fit.gz,,,1069.0,1064.0,3232.550048828125,5.431666374206543,3.0381109714508057,28.17136573791504,33.6713981628418,4.400000095367432,18.200000762939453,13.651951789855957,-0.17014430463314056,,,,,,166.97544860839844,,,223.0,,,48.0,,,,,,,,,,,0.0,,0.0,,1.0,3281.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0239009857177734,0.0,,,,
7095191321,"May 5, 2022, 10:09:41 PM",Warmup,Run,"",2324,5.48,155.0,22,false,,,activities/7553278116.fit.gz,,,2324.0,1704.0,5488.5,8.799795150756836,3.2209508419036865,14.618332862854004,11.818300247192383,9.5,20.899999618530273,9.490943908691406,0.051015760749578476,,,,,,141.72918701171875,,,353.0,,,22.0,,,,,,,,,,,0.0,,0.0,,1.0,5516.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.361660957336426,0.0,,,,
7095200921,"May 5, 2022, 11:00:00 PM",CPTC Speed Work,Run,"3x(500m,300m,200m).  Shock to the system, but it was good!",600,3.00,,,false,,,,,,600.0,600.0,3000.0,,5.0,,,,,,0.0,,,,,,,,,267.51324462890625,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,0.0,,,,
7098651799,"May 6, 2022, 5:21:05 PM",Afternoon Run,Run,,1884,6.88,155.0,42,false,,,activities/7557058288.fit.gz,,,1884.0,1884.0,6886.240234375,4.85205078125,3.6551167964935303,52.61631774902344,52.416316986083984,21.299999237060547,37.79999923706055,11.388655662536621,0.0029043424874544144,,,,,,146.76939392089844,,,463.0,,,42.0,,,,,,,,,,,,,0.0,,1.0,6962.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.6551167964935303,2264.800048828125,,,,
7109777282,"May 8, 2022, 3:16:09 PM",Lunch Run,Run,,6341,23.55,170.0,229,false,,,activities/7569211058.fit.gz,,,6341.0,6046.0,23551.060546875,12.287890434265137,3.895312786102295,222.83926391601562,222.93927001953125,9.699999809265137,37.79999923706055,12.808792114257812,-0.0004246093158144504,,,,,,164.7857208251953,,,1602.0,,,229.0,,,,,,,,,,,,,0.0,,1.0,23909.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.714092493057251,2932.800048828125,,,,
7122256604,"May 9, 2022, 11:14:41 PM",Evening Run,Run,,2076,7.17,158.0,19,false,,,activities/7582762138.fit.gz,,,2076.0,1951.0,7171.06005859375,4.921972751617432,3.675581693649292,53.2276611328125,53.327659606933594,20.5,37.79999923706055,13.19162654876709,-0.0013944939710199833,,,,,,141.27029418945312,,,472.0,,,19.0,,,,,,,,,,,,,0.0,,1.0,7248.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.454267740249634,2621.199951171875,,,,
7122256862,"May 10, 2022, 9:47:21 PM",Afternoon Run,Run,,1313,4.03,156.0,19,false,,,activities/7582762434.fit.gz,,,1313.0,1210.0,4032.81982421875,6.030004978179932,3.332908868789673,22.688941955566406,51.688941955566406,2.0999999046325684,32.5,12.404603004455566,-0.7190998196601868,,,,,,144.20433044433594,,,279.0,,,19.0,,,,,,,,,,,,,0.0,,1.0,4037.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0714545249938965,1014.0999755859375,,,,
7122257025,"May 10, 2022, 11:06:35 PM",Evening Run,Run,,2435,7.45,157.0,38,false,,,activities/7582762590.fit.gz,,,2435.0,2307.0,7453.52001953125,9.013964653015137,3.230827808380127,73.82020568847656,52.22020721435547,2.0999999046325684,35.20000076293945,11.791763305664062,0.28979596495628357,,,,,,144.86170959472656,,,519.0,,,38.0,,,,,,,,,,,,,0.0,,1.0,7611.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0609936714172363,1022.7999877929688,,,,
7122279076,"May 10, 2022, 10:20:00 PM",CPTC Track Workout,Run,"5x1000m (3:10, 3:09, 3:10, 3:10, 3:09), 400m (66).  Feeling cautiously optimistic, body seems pretty happy with me nowadays",1500,6.40,,,false,,,,,,1500.0,1500.0,6400.0,,4.266666889190674,,,,,,0.0,,,,,,,,,570.6949462890625,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.266666889190674,0.0,,,,
7142846411,"May 11, 2022, 5:31:37 PM",Afternoon Run,Run,"",1920,6.60,156.0,26,false,,,activities/7605119158.fit.gz,,,1920.0,1878.0,6602.2802734375,6.537988185882568,3.5155911445617676,53.4593620300293,53.2593994140625,21.299999237060547,37.79999923706055,17.25463104248047,0.003029256360605359,,,,,,143.0193634033203,,,451.0,,,26.0,,,,,,,,,,,0.0,,0.0,,1.0,6697.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.438687562942505,2492.10009765625,,,,
7142846491,"May 12, 2022, 10:21:05 PM",Evening Run,Run,"",1399,4.31,159.0,31,false,,,activities/7605119221.fit.gz,,,1399.0,1191.0,4313.3603515625,8.560630798339844,3.621628999710083,16.944326400756836,14.444299697875977,9.800000190734863,20.899999618530273,11.202390670776367,0.057959455996751785,,,,,,152.2043914794922,,,279.0,,,31.0,,,,,,,,,,,0.0,,0.0,,1.0,4345.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0831737518310547,0.0,,,,
7142846559,"May 12, 2022, 11:41:46 PM",Evening Run,Run,"",1123,3.83,159.0,34,false,,,activities/7605119285.fit.gz,,,1123.0,1119.0,3835.360107421875,4.677978515625,3.4274890422821045,30.28838348388672,30.388399124145508,4.400000095367432,18.200000762939453,12.041324615478516,-0.0026073171757161617,,,,,,156.921142578125,,,263.0,,,34.0,,,,,,,,,,,0.0,,0.0,,1.0,3888.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.41528058052063,0.0,,,,
7142852559,"May 14, 2022, 5:05:27 PM",Afternoon Run,Run,,6706,23.07,168.0,171,false,,,activities/7605125892.fit.gz,,,6706.0,6027.0,23069.4296875,6.452002048492432,3.8276803493499756,201.58578491210938,201.3857879638672,9.5,37.79999923706055,15.53233528137207,0.0008669481612741947,,,,,,156.54434204101562,,,1543.0,,,171.0,,,,,,,,,,,,,0.0,,1.0,23378.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.440117835998535,4393.10009765625,,,,
7142859626,"May 12, 2022, 11:10:00 PM",CPTC Track Workout,Run,"8x400m (70,69,68,69,69,69,69,69) at mile race pace",720,3.21,,,false,,,,,,720.0,720.0,3218.6943359375,,4.470408916473389,,,,,,0.0,,,,,,,,,287.01446533203125,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.470408916473389,0.0,,,,
7148414603,"May 15, 2022, 4:05:16 PM",Lunch Run,Run,,2269,8.30,158.0,41,false,,,activities/7611240569.fit.gz,,,2269.0,2269.0,8307.16015625,5.197998046875,3.6611547470092773,64.51762390136719,64.51762390136719,19.5,37.79999923706055,11.310873985290527,0.0,,,,,,146.19796752929688,,,559.0,,,41.0,,,,,,,,,,,,,0.0,,1.0,8433.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.6611547470092773,2331.39990234375,,,,
7160679966,"May 17, 2022, 9:53:38 PM",Afternoon Run,Run,,1284,3.99,173.0,24,false,,,activities/7624587968.fit.gz,,,1284.0,1191.0,3990.27001953125,6.305999755859375,3.3503525257110596,23.117874145507812,51.91787338256836,2.0999999046325684,32.20000076293945,15.659225463867188,-0.7217556834220886,,,,,,148.10980224609375,,,274.0,,,24.0,,,,,,,,,,,,,0.0,,1.0,3998.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.107686996459961,1012.4000244140625,,,,
7160680015,"May 17, 2022, 11:04:12 PM",Evening Run,Run,,3164,8.26,156.0,54,false,,,activities/7624587950.fit.gz,,,3164.0,2690.0,8267.87109375,7.407910346984863,3.0735578536987305,74.25419616699219,52.35419464111328,2.0999999046325684,35.20000076293945,11.725749969482422,0.2648807764053345,,,,,,147.40631103515625,,,558.0,,,54.0,,,,,,,,,,,,,0.0,,1.0,8439.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6131069660186768,1019.2000122070312,,,,
7160680228,"May 17, 2022, 12:28:13 AM",Citi Bike XTrain,Ride,"",2177,10.03,150.0,7,false,,,activities/7624588222.fit.gz,,,2177.0,2177.0,10035.4697265625,6.39599609375,4.60977029800415,89.10140991210938,88.90139770507812,9.699999809265137,39.70000076293945,6.6815290451049805,0.0019929311238229275,,,,,,109.09229278564453,,69.42596435546875,222.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.60977029800415,0.0,,,,
7160697551,"May 17, 2022, 10:30:00 PM",CPTC Track Workout,Run,"4x400m (70, 68, 69, 69), 3x200m (30,29,31)",480,2.20,,,false,,,,,,480.0,480.0,2200.0,,4.583333492279053,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.583333492279053,,,,,
7174032573,"May 19, 2022, 3:20:01 PM",Pre Race Day,Run,"",2707,8.68,174.0,57,false,,,activities/7639070027.fit.gz,,,2707.0,2262.0,8679.58984375,9.027929306030273,3.8371310234069824,54.42812728881836,54.4281005859375,20.0,37.79999923706055,12.670251846313477,0.0,,,,,,151.3671112060547,,,541.0,,,57.0,,,,,,,,,,,0.0,,0.0,,1.0,8761.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.206350326538086,2488.10009765625,,,,
7176466227,"May 20, 2022, 9:50:49 PM",Afternoon Run,Run,,1486,4.51,165.0,36,false,,,activities/7641723957.fit.gz,,,1486.0,1376.0,4511.1201171875,8.585986137390137,3.278430223464966,32.85205841064453,55.15205764770508,2.0,35.29999923706055,11.53412914276123,-0.49433401226997375,,,,,,154.26199340820312,,,317.0,,,36.0,,,,,,,,,,,,,0.0,,1.0,4526.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0357470512390137,0.0,,,,
7176466228,"May 20, 2022, 8:05:05 PM",Afternoon Run,Run,"",961,3.35,155.0,15,false,,,activities/7641723936.fit.gz,,,961.0,957.0,3351.77001953125,5.6959991455078125,3.5023720264434814,29.17760467529297,29.077600479125977,20.0,29.799999237060547,14.102112770080566,0.0029834983870387077,,,,,,146.29025268554688,,,232.0,,,15.0,,,,,,,,,,,0.0,,0.0,,1.0,3422.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.4877939224243164,0.0,,,,
7176466248,"May 21, 2022, 2:08:47 AM",Night Run,Run,,2217,6.64,159.0,30,false,,,activities/7641723976.fit.gz,,,2217.0,2133.0,6644.98974609375,5.680029392242432,3.115325927734375,62.910396575927734,43.11039733886719,2.0999999046325684,35.20000076293945,11.219789505004883,0.2979688346385956,,,,,,141.82461547851562,,,448.0,,,30.0,,,,,,,,,,,,,0.0,,1.0,6787.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9972891807556152,694.0,,,,
7176473369,"May 20, 2022, 11:30:00 PM",Trials of Miles Community Mile,Run,"",2640,8.53,,,false,"",,,,,2640.0,2640.0,8529.5,,3.2308712005615234,0.0,,,,,0.0,,,,,,,,,760.584716796875,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.2308712005615234,0.0,,,,
7186333663,"May 21, 2022, 2:46:47 PM",Morning Run,Run,,2620,9.05,160.0,64,false,,,activities/7652501740.fit.gz,,,2620.0,2486.0,9055.4091796875,4.991991996765137,3.6425621509552,71.83080291748047,71.63079833984375,17.399999618530273,37.79999923706055,13.918862342834473,0.0022086245007812977,,,,,,152.38055419921875,,,607.0,,,64.0,,,,,,,,,,,,,0.0,,1.0,9165.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.4562630653381348,2827.0,,,,
7186334165,"May 22, 2022, 1:59:27 PM",Morning Run,Run,"Struggled through the heat, a gel with cold water at mile 8 saved me.  Awesome picture from my mile race Friday in the rain.",7003,22.76,173.0,175,false,"",,activities/7652501938.fit.gz,,,7003.0,6126.0,22764.490234375,5.524004936218262,3.7160449028015137,202.93528747558594,202.73500061035156,9.699999809265137,37.79999923706055,17.116716384887695,0.0008785612881183624,,,,,,156.9476776123047,,,1550.0,,,175.0,,,,,,,,,,,,,0.0,,1.0,23114.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.2506768703460693,4314.7998046875,,,,
7197997495,"May 24, 2022, 9:48:25 PM",Afternoon Run,Run,,1263,4.05,151.0,17,false,,,activities/7665185700.fit.gz,,,1263.0,1175.0,4049.2099609375,6.50396728515625,3.446136236190796,22.945789337158203,51.84579086303711,2.0999999046325684,32.29999923706055,12.89266586303711,-0.7137194871902466,,,,,,140.69461059570312,,,277.0,,,17.0,,,,,,,,,,,,,0.0,,1.0,4052.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.2060253620147705,1012.4000244140625,,,,
7197997584,"May 24, 2022, 11:09:40 PM",Evening Run,Run,,3212,7.56,167.0,59,false,,,activities/7665185745.fit.gz,,,3212.0,2518.0,7562.2099609375,7.52001953125,3.003260612487793,80.89566040039062,59.99565505981445,2.0999999046325684,38.29999923706055,14.07901668548584,0.2763742506504059,,,,,,150.6669464111328,,,530.0,,,59.0,,,,,,,,,,,,,0.0,,1.0,7746.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.3543617725372314,1907.699951171875,,,,
7197997695,"May 23, 2022, 3:22:08 PM",Lunch Run,Run,,1894,6.92,152.0,19,false,,,activities/7665185887.fit.gz,,,1894.0,1894.0,6926.94970703125,5.556054592132568,3.6573123931884766,51.355281829833984,51.25528335571289,21.299999237060547,37.79999923706055,15.91480827331543,0.0014436368364840746,,,,,,139.96829223632812,,,466.0,,,19.0,,,,,,,,,,,,,0.0,,1.0,6999.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.6573123931884766,2552.60009765625,,,,
7198005919,"May 24, 2022, 10:25:58 PM",CPTC Track Workout ,Run,8x800m w/ 200m recovery.  2:27-2:30,1800,8.00,,,false,,,,,,1800.0,1800.0,8000.0,,4.44444465637207,,,,,,0.0,,,,,,,,,713.36865234375,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.44444465637207,0.0,,,,
7208843755,"May 26, 2022, 10:25:50 PM",Warmup,Run,"",1335,4.08,154.0,16,false,,,activities/7676961138.fit.gz,,,1335.0,1162.0,4084.030029296875,13.823745727539062,3.514655828475952,21.755592346191406,18.855600357055664,9.399999618530273,20.899999618530273,14.119555473327637,0.07100829482078552,,,,,,139.10121154785156,,,268.0,,,16.0,,,,,,,,,,,0.0,,0.0,,1.0,4133.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0591986179351807,0.0,,,,
7208843780,"May 26, 2022, 11:39:39 PM",Cooldown,Run,"",1539,4.99,156.0,30,false,,,activities/7676961154.fit.gz,,,1539.0,1528.0,4991.69970703125,4.443994045257568,3.2668192386627197,0.0,0.0,12.199999809265137,12.600000381469727,1.4881062507629395,0.0,,,,,,148.57171630859375,,,324.0,,,30.0,,,,,,,,,,,0.0,,0.0,,1.0,4993.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.243469715118408,0.0,,,,
7208850915,"May 27, 2022, 1:32:29 AM",CPTC Track Workout ,Run,"4x(400m, 200m).  67-69, 29-31",600,2.40,,,false,,,,,,600.0,600.0,2400.0,,4.0,,,,,,0.0,,,,,,,,,214.01060485839844,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,0.0,,,,
7212446103,"May 27, 2022, 1:52:48 PM",Morning Run,Run,,2306,8.28,155.0,53,false,,,activities/7680900592.fit.gz,,,2306.0,2303.0,8283.009765625,4.8380126953125,3.5966174602508545,61.67631912231445,61.476322174072266,19.5,37.79999923706055,11.983745574951172,0.0024145811330527067,,,,,,148.40052795410156,,,556.0,,,53.0,,,,,,,,,,,,,0.0,,1.0,8373.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.5919382572174072,2386.39990234375,,,,
